#{"t_start": 1615294169.1251836}
r,l,t,rew_unnormalized,forces
0.8346621,32.0,21477.316823720932,-1806.395,620.5682
0.8353703,32.0,21490.192596435547,-1801.2394,632.7111
0.8431598,32.0,21503.28148818016,-1753.3383,625.74835
0.82957894,32.0,21516.5430188179,-1834.1754,651.6273
0.7960769,32.0,21529.763625621796,-2035.0281,664.1425
0.8154422,32.0,21543.127289295197,-1917.5808,645.45526
0.8702092,32.0,21556.56690120697,-1586.9773,655.09924
0.8180065,32.0,21569.33243203163,-1900.2164,665.0242
0.7919785,32.0,21582.28864145279,-2055.9177,649.465
0.8569802,32.0,21595.451616048813,-1663.9979,627.6429
0.8460859,32.0,21608.533712625504,-1728.5878,658.45764
0.8533399,32.0,21621.611894845963,-1684.0632,599.8798
0.845966,32.0,21634.81986618042,-1727.4207,661.5552
0.8837512,32.0,21648.282255887985,-1499.3074,595.31384
0.8225687,32.0,21661.384247779846,-1866.1156,645.236
0.80031884,32.0,21674.843744516373,-1998.833,641.1948
0.7941838,32.0,21688.025157928467,-2034.928,667.8245
0.8757414,32.0,21701.203721284866,-1544.0359,614.5146
0.8345552,32.0,21714.399102687836,-1790.477,616.76385
0.8261049,32.0,21727.592405557632,-1840.3448,663.95557
0.7954214,32.0,21741.129065990448,-2023.6333,649.85077
0.83239263,32.0,21754.16533088684,-1800.8247,633.587
0.8469323,32.0,21767.46305346489,-1712.6499,612.1494
0.8792874,32.0,21780.78801226616,-1517.5431,611.3399
0.8629333,32.0,21794.112998723984,-1614.7236,625.64435
0.7950505,32.0,21807.312648534775,-2021.0028,679.97034
0.82339233,32.0,21820.6302921772,-1850.1097,700.2979
0.8317039,32.0,21834.21224141121,-1799.3889,648.67737
0.84733826,32.0,21847.448307037354,-1704.7518,640.3723
0.8508423,32.0,21860.614453077316,-1682.8126,673.68604
0.8247093,32.0,21874.046188116074,-1838.5247,629.2378
0.82327443,32.0,21887.240096092224,-1846.182,638.9621
0.8362565,32.0,21900.56147646904,-1767.5502,638.69244
0.7843991,32.0,21913.821107387543,-2077.2642,659.27094
0.82530296,32.0,21926.641939640045,-1831.3732,647.10657
0.8324623,32.0,21939.710564613342,-1787.6234,660.283
0.8455901,32.0,21952.89537858963,-1708.1648,652.32166
0.8725269,32.0,21966.378712177277,-1546.0205,609.3671
0.846017,32.0,21979.719171762466,-1703.7457,602.15326
0.85455996,32.0,21992.959695339203,-1651.6803,640.55994
0.82678354,32.0,22006.32421851158,-1816.9045,646.23816
0.84817374,32.0,22019.571164608,-1688.0769,628.89294
0.80404526,32.0,22032.868153333664,-1951.0592,679.9294
0.8221509,32.0,22046.232391357422,-1841.9309,644.6283
0.8403257,32.0,22059.65427017212,-1732.3816,631.0727
0.74449104,32.0,22072.922622203827,-2304.3174,679.50525
0.7972748,32.0,22085.822042942047,-1988.0414,632.00165
0.84083414,32.0,22099.003299236298,-1726.9247,658.536
0.829234,32.0,22112.371410131454,-1795.3319,662.64703
0.8621847,32.0,22125.73940038681,-1597.5715,637.8605
0.8173906,32.0,22139.10746741295,-1864.226,644.85736
0.8192774,32.0,22151.548876047134,-1852.0629,676.59296
0.82502955,32.0,22164.854841947556,-1816.7959,637.5409
0.8266408,32.0,22177.98877263069,-1806.2991,626.17334
0.80589956,32.0,22191.186547517776,-1929.2468,643.6888
0.82896566,32.0,22204.49566435814,-1790.6938,664.7199
0.8224864,32.0,22217.674060583115,-1828.5145,655.6716
0.7636248,32.0,22231.011712551117,-2178.6973,682.2257
0.8250942,32.0,22244.493979215622,-1811.2762,647.2552
0.84455824,32.0,22257.718269348145,-1694.3456,664.4879
0.8479777,32.0,22270.978848934174,-1673.0369,645.5778
0.78916335,32.0,22283.666611671448,-2022.6892,673.49695
0.7740375,32.0,22296.840834617615,-2112.0054,637.57806
0.8324901,32.0,22309.750075101852,-1762.8978,648.9939
0.8082872,32.0,22323.06642150879,-1906.1925,644.26025
0.8510227,32.0,22336.232740163803,-1650.7656,656.69806
0.8645388,32.0,22349.524446249008,-1569.3888,631.7403
0.8481849,32.0,22362.424156188965,-1665.8667,665.462
0.81171197,32.0,22375.5643324852,-1882.053,668.54083
0.7871464,32.0,22388.606850385666,-2027.3895,659.7581
0.84911555,32.0,22401.554062604904,-1657.7775,637.8975
0.76084906,32.0,22414.531317710876,-2181.9993,632.3996
0.8130496,32.0,22427.554164409637,-1870.6871,609.13885
0.82499313,32.0,22440.38421177864,-1798.7958,676.93134
0.8368432,32.0,22452.85078549385,-1727.4364,657.1993
0.8612662,32.0,22465.46195292473,-1581.3354,612.30994
0.8063073,32.0,22477.85632777214,-1907.1578,662.22455
0.7572853,32.0,22490.894867181778,-2197.7346,668.67633
0.8089213,32.0,22503.781084775925,-1889.9795,652.5945
0.79307103,32.0,22517.06768846512,-1983.333,704.12946
0.78819066,32.0,22530.17390203476,-2011.471,688.05695
0.78944284,32.0,22543.292306900024,-2003.153,681.9695
0.7924529,32.0,22556.505405187607,-1984.496,668.9554
0.75795764,32.0,22568.574697732925,-2188.329,660.4902
0.8013993,32.0,22580.878675937653,-1929.7695,636.89825
0.834743,32.0,22594.014273881912,-1731.0316,661.27484
0.8111343,32.0,22607.42995285988,-1870.211,693.97595
0.8188093,32.0,22620.29528427124,-1823.8148,668.9277
0.77776736,32.0,22632.84393119812,-2066.4277,655.9104
0.804415,32.0,22645.750846147537,-1907.5691,665.69257
0.85002255,32.0,22658.88382744789,-1636.2603,641.0283
0.671854,32.0,22671.93577861786,-2691.6572,697.03577
0.7671269,32.0,22684.836843967438,-2126.1885,656.1143
0.8315149,32.0,22698.158631324768,-1743.7844,645.2703
0.78213906,32.0,22711.159578561783,-2035.4803,672.6668
0.7983816,32.0,22724.479565620422,-1938.4141,683.10046
0.76465505,32.0,22736.974452495575,-2137.3818,662.74396
0.7766435,32.0,22750.13754248619,-2065.5388,679.29724
0.8307862,32.0,22763.6003742218,-1744.207,665.3907
0.74648935,32.0,22776.432480812073,-2242.319,652.7611
0.8067911,32.0,22789.18187904358,-1884.649,676.0854
0.82586455,32.0,22802.018434762955,-1770.869,648.32336
0.75663316,32.0,22815.62631559372,-2179.6025,657.3007
0.87244695,32.0,22829.048279047012,-1493.701,584.7695
0.7931859,32.0,22842.473437786102,-1961.624,656.4612
0.773456,32.0,22855.497524499893,-2077.4756,678.77625
0.80948615,32.0,22867.949321746826,-1863.5709,649.70233
0.75687075,32.0,22881.35014629364,-2173.807,659.94995
0.8206504,32.0,22894.50132894516,-1796.0894,626.9228
0.81935346,32.0,22907.908823251724,-1802.8492,661.2234
0.82018656,32.0,22921.3624792099,-1797.0964,678.0686
0.8390862,32.0,22934.394987106323,-1684.5696,634.03467
0.8427636,32.0,22946.925221443176,-1662.0107,625.0959
0.80652696,32.0,22960.194804668427,-1875.0679,638.79425
0.8048291,32.0,22973.57387280464,-1884.2828,630.80615
0.8099582,32.0,22986.645013332367,-1853.1968,680.7184
0.8057528,32.0,22999.902740240097,-1877.1473,656.4331
0.80101806,32.0,23013.117054224014,-1904.3053,648.9418
0.8498082,32.0,23026.233775615692,-1615.5312,614.3034
0.80096954,32.0,23039.45571732521,-1902.774,663.6473
0.774762,32.0,23052.72836136818,-2056.4631,707.2293
0.79655266,32.0,23065.584408521652,-1927.2131,660.93164
0.80143243,32.0,23078.84323143959,-1897.5842,692.4588
0.6991174,32.0,23092.296605587006,-2499.9495,713.53577
0.7745963,32.0,23105.51219844818,-2054.34,638.36725
0.8256392,32.0,23118.801503181458,-1752.6636,617.76587
0.71568346,32.0,23131.595207214355,-2399.6643,690.2639
0.8302827,32.0,23144.909708738327,-1723.9055,637.1384
0.81476194,32.0,23158.432545900345,-1814.4478,653.8274
0.74111235,32.0,23171.447811841965,-2247.3137,691.90155
0.746782,32.0,23184.868432044983,-2213.2686,641.2407
0.8101614,32.0,23198.371225357056,-1839.2673,683.4959
0.7944594,32.0,23211.460406064987,-1930.9705,611.07697
0.808605,32.0,23224.817685604095,-1846.8064,679.14874
0.8193074,32.0,23238.359253644943,-1782.9829,635.9087
0.7231754,32.0,23251.058506011963,-2347.625,681.72516
0.79076505,32.0,23264.359857559204,-1949.3928,642.3943
0.8277806,32.0,23277.433289527893,-1730.8231,590.4011
0.8306402,32.0,23290.141758441925,-1713.1938,667.3667
0.7509266,32.0,23303.085686445236,-2180.9858,670.40344
0.77847266,32.0,23315.60056757927,-2018.2675,671.8401
0.81003535,32.0,23329.05105495453,-1832.0223,658.99854
0.75587416,32.0,23342.07536172867,-2149.4175,658.2435
0.7809721,32.0,23354.41355228424,-2001.2333,634.2427
0.77210695,32.0,23366.670545339584,-2052.4773,656.497
0.68588203,32.0,23380.038592100143,-2557.96,662.2213
0.7883845,32.0,23393.42685174942,-1955.4519,639.0549
0.7657647,32.0,23406.7811024189,-2087.4055,635.47815
0.78459144,32.0,23419.83475780487,-1976.1444,625.0705
0.79095674,32.0,23432.76382613182,-1938.0112,618.7836
0.7264278,32.0,23445.7046585083,-2315.8289,687.669
0.77933574,32.0,23458.83442258835,-2004.6031,653.73517
0.7580056,32.0,23472.336094379425,-2129.0027,658.6292
0.8156495,32.0,23485.57336306572,-1790.121,654.52386
0.74382967,32.0,23498.734347581863,-2210.4663,652.7604
0.7540713,32.0,23512.114159584045,-2149.631,641.64264
0.82427704,32.0,23525.461990356445,-1737.3364,594.6697
0.8194372,32.0,23538.666061639786,-1764.8767,616.99365
0.78451884,32.0,23551.946187973022,-1968.6886,656.9981
0.79371566,32.0,23564.52269387245,-1913.9744,634.1929
0.8022084,32.0,23578.08279466629,-1863.3589,638.52563
0.79636705,32.0,23590.953489780426,-1896.7699,632.5377
0.7752081,32.0,23604.40170121193,-2019.8767,656.2
0.76438403,32.0,23617.615092754364,-2082.402,673.779
0.82052404,32.0,23630.933539152145,-1753.0905,619.48096
0.8263436,32.0,23643.435957431793,-1718.1648,608.241
0.87916017,32.0,23656.43554377556,-1408.2651,593.21857
0.7398608,32.0,23669.471006155014,-2222.3855,709.8689
0.7955401,32.0,23682.680151700974,-1895.9165,625.7527
0.7979271,32.0,23695.995032548904,-1881.1378,613.6776
0.80327433,32.0,23709.386852264404,-1849.0554,637.70276
0.76714563,32.0,23722.93167948723,-2059.4993,682.3068
0.7881898,32.0,23735.944092988968,-1935.6511,659.61096
0.7635673,32.0,23749.26521539688,-2078.7607,642.38007
0.8443056,32.0,23762.627631664276,-1606.215,600.9866
0.80508614,32.0,23775.58789229393,-1834.5497,657.3169
0.7898505,32.0,23788.753202438354,-1922.6779,632.4212
0.8313969,32.0,23802.245749235153,-1679.2689,648.2075
0.8177126,32.0,23815.571034431458,-1758.3594,631.4845
0.8380149,32.0,23829.082676410675,-1639.0096,652.32855
0.7660082,32.0,23842.197811603546,-2058.4338,650.46533
0.8029319,32.0,23855.34033226967,-1842.1921,620.89954
0.8276128,32.0,23868.660101413727,-1697.3356,626.266
0.7980926,32.0,23882.022621154785,-1868.7289,656.88794
0.8332,32.0,23895.27761745453,-1663.1646,642.1523
0.81397325,32.0,23908.2940928936,-1774.4236,631.42303
0.8126899,32.0,23921.782527685165,-1781.1637,637.77356
0.827266,32.0,23935.014132976532,-1695.356,637.3682
0.7891004,32.0,23948.279576539993,-1916.9747,656.77716
0.7993442,32.0,23961.516257047653,-1856.5034,642.16345
0.7826593,32.0,23974.5593252182,-1952.9465,645.277
0.7862232,32.0,23988.050723075867,-1931.4272,641.13477
0.82108057,32.0,24001.30469441414,-1727.5386,672.25073
0.81471556,32.0,24014.401856422424,-1763.7885,674.59326
0.76214117,32.0,24027.141721963882,-2069.2078,705.33185
0.7847689,32.0,24040.608610868454,-1936.6239,645.7821
0.8566782,32.0,24054.025811195374,-1517.2081,632.63226
0.83708817,32.0,24067.088948249817,-1630.4005,651.8522
0.82223773,32.0,24080.155673265457,-1715.9937,646.1432
0.8027452,32.0,24093.245747566223,-1828.5497,646.9546
0.8212855,32.0,24106.483865261078,-1719.8969,608.55493
0.7987248,32.0,24119.193499803543,-1850.3081,658.0469
0.8433446,32.0,24132.559145450592,-1590.0088,632.32526
0.83940506,32.0,24145.246362924576,-1612.114,600.2122
0.76877433,32.0,24158.038645505905,-2021.9346,625.34656
0.84471786,32.0,24171.223306655884,-1579.6853,637.3712
0.8228074,32.0,24184.471133708954,-1706.1797,653.57275
0.8133436,32.0,24197.774970054626,-1760.3774,650.6623
0.8079687,32.0,24211.250003814697,-1790.7527,628.52
0.73856306,32.0,24224.734389543533,-2193.1318,654.2781
0.82561326,32.0,24237.95822787285,-1686.831,636.2573
0.8003842,32.0,24251.358319044113,-1832.5289,667.4014
0.84157133,32.0,24263.996892929077,-1592.6155,644.3353
0.8136899,32.0,24277.242274284363,-1753.6108,653.75964
0.81072944,32.0,24290.52013707161,-1769.9868,687.5575
0.8218918,32.0,24303.8861849308,-1704.4058,633.36475
0.8179743,32.0,24317.27914762497,-1726.338,658.2434
0.7970295,32.0,24330.4161837101,-1847.0406,650.17975
0.8152397,32.0,24343.862823486328,-1740.6162,627.42365
0.7852799,32.0,24357.34754228592,-1913.5944,643.103
0.7939544,32.0,24370.340015649796,-1862.4457,664.6886
0.83123267,32.0,24383.785868644714,-1645.5836,630.2631
0.7871855,32.0,24397.14811563492,-1900.0725,677.964
0.6818863,32.0,24410.85971927643,-2509.507,665.8292
0.81727135,32.0,24424.194814920425,-1724.3912,660.8656
0.7862704,32.0,24437.096198797226,-1903.2153,666.9334
0.77802294,32.0,24450.252393722534,-1950.1598,643.1249
0.83314955,32.0,24463.53175997734,-1630.1581,621.35114
0.7543357,32.0,24476.95362186432,-2085.706,696.5524
0.8091873,32.0,24490.40766310692,-1767.4336,651.2397
0.79740214,32.0,24503.757434129715,-1834.8204,613.3453
0.8076172,32.0,24517.34269142151,-1774.9303,652.3038
0.7926638,32.0,24530.902332782745,-1860.702,658.24664
0.8020373,32.0,24543.177826166153,-1805.6707,659.0296
0.81840324,32.0,24555.805790424347,-1710.2039,661.46936
0.759338,32.0,24568.8861849308,-2051.0076,645.90326
0.8394513,32.0,24582.08830165863,-1586.9971,593.2487
0.7306203,32.0,24595.482061862946,-2215.3938,652.00885
0.81647784,32.0,24608.932723283768,-1718.3821,636.4821
0.8088763,32.0,24622.344965219498,-1761.5413,646.80994
0.8240773,32.0,24635.428883314133,-1672.8723,619.04926
0.8344238,32.0,24648.93624687195,-1612.295,638.2238
0.7848824,32.0,24662.24824142456,-1897.6619,645.5428
0.8361208,32.0,24675.66555929184,-1600.9719,639.6259
0.8195958,32.0,24688.91637134552,-1695.5726,663.2612
0.7661626,32.0,24702.115558862686,-2003.3257,674.5309
0.8114875,32.0,24715.50567483902,-1740.9108,638.6801
0.8281056,32.0,24729.422828435898,-1644.1813,647.76953
0.811524,32.0,24742.29378914833,-1739.0746,640.5518
0.8687226,32.0,24755.54555273056,-1408.2554,604.30804
0.8304149,32.0,24768.789493083954,-1628.4336,652.0249
0.80369735,32.0,24782.210384368896,-1781.6729,632.5959
0.81451887,32.0,24795.906534433365,-1718.5142,654.27
0.81432813,32.0,24809.077659368515,-1718.8096,652.96326
0.80590445,32.0,24822.585057497025,-1766.6483,648.7546
0.84375924,32.0,24835.944883346558,-1547.6499,630.0713
0.830464,32.0,24849.416496753693,-1623.494,590.8933
0.80592865,32.0,24862.99912762642,-1764.0222,628.00635
0.81789184,32.0,24876.565083026886,-1694.3096,622.2286
0.8591234,32.0,24889.68381333351,-1455.9897,628.262
0.8232188,32.0,24903.230574846268,-1661.953,653.8953
0.8324559,32.0,24916.3667948246,-1607.9637,625.2001
0.78457755,32.0,24929.34733438492,-1882.8239,633.0491
0.7987274,32.0,24942.561389923096,-1800.6508,650.32275
0.79009813,32.0,24955.47417807579,-1849.4894,620.9304
0.79282534,32.0,24968.675066947937,-1833.047,645.95435
0.8596761,32.0,24981.69514608383,-1447.6483,607.32806
0.8203106,32.0,24994.25711631775,-1673.2401,621.3775
0.8250375,32.0,25007.30389904976,-1645.299,645.5319
0.84955764,32.0,25020.872052192688,-1503.5132,619.68506
0.8016635,32.0,25034.352441310883,-1778.0658,621.38745
0.8228449,32.0,25047.904447078705,-1655.4803,595.6868
0.8417731,32.0,25061.35689687729,-1545.9547,618.09247
0.8333606,32.0,25074.806507587433,-1593.475,619.09314
0.77824247,32.0,25088.111159801483,-1909.3877,647.96545
0.8076607,32.0,25101.224301338196,-1739.6111,625.4157
0.8453361,32.0,25114.321135759354,-1522.4354,621.88983
0.8046181,32.0,25128.038325548172,-1755.4572,616.5969
0.8576688,32.0,25141.509339094162,-1450.065,585.9445
0.77679133,32.0,25154.794624567032,-1913.6373,647.88104
0.81035006,32.0,25168.23549413681,-1720.1926,677.9151
0.8126363,32.0,25181.481741905212,-1706.3168,644.2117
0.8065129,32.0,25194.918642520905,-1740.6628,658.11774
0.82387,32.0,25208.182131767273,-1640.3682,642.4705
0.79532886,32.0,25221.68612098694,-1803.2292,637.1307
0.8785757,32.0,25234.879920482635,-1325.064,601.3916
0.81319326,32.0,25248.069372415543,-1699.1368,646.03064
0.85200965,32.0,25261.34414935112,-1475.8282,620.1796
0.79580915,32.0,25274.7581179142,-1797.182,644.4127
0.829095,32.0,25287.815701961517,-1605.606,615.94556
0.8678618,32.0,25301.256001234055,-1382.7008,582.66626
0.7761371,32.0,25314.690641641617,-1907.4535,650.3709
0.81995714,32.0,25328.295822620392,-1655.5973,610.02954
0.7978559,32.0,25341.55715751648,-1781.405,659.8937
0.81411964,32.0,25354.188639640808,-1687.524,658.9628
0.77242434,32.0,25367.2510573864,-1925.4856,637.5297
0.84177154,32.0,25380.58940386772,-1527.7926,622.6241
0.82005525,32.0,25393.72242474556,-1651.289,622.92456
0.79276985,32.0,25407.37077331543,-1806.7067,644.6297
0.80896187,32.0,25420.660900831223,-1713.2733,650.7948
0.8124705,32.0,25434.080748796463,-1692.4558,653.3052
0.78901076,32.0,25447.830337285995,-1825.8651,642.7317
0.7482297,32.0,25461.32068324089,-2058.3801,639.3541
0.8237263,32.0,25474.459290742874,-1625.9148,625.3183
0.8006878,32.0,25487.22965145111,-1756.8175,656.4571
0.7583269,32.0,25500.43882870674,-1998.2148,638.69415
0.78630424,32.0,25513.84736442566,-1837.6265,671.9302
0.8604277,32.0,25527.276369333267,-1413.2777,604.95544
0.83676934,32.0,25540.635899543762,-1547.6617,635.9685
0.790696,32.0,25554.1201775074,-1810.0522,643.8806
0.7750376,32.0,25567.53314447403,-1898.803,682.99365
0.85649896,32.0,25580.974946260452,-1432.8169,609.9769
0.7983648,32.0,25594.154938459396,-1763.9558,628.2093
0.81851983,32.0,25607.43497443199,-1648.1715,629.7565
0.865781,32.0,25620.79207921028,-1377.5884,581.5901
0.7991294,32.0,25634.380432367325,-1757.179,669.00354
0.75880486,32.0,25648.315874814987,-1986.4789,663.83655
0.78023255,32.0,25662.19823408127,-1863.5334,630.92566
0.8348609,32.0,25675.747565984726,-1551.2017,623.51025
0.810155,32.0,25689.174871206284,-1691.353,618.2047
0.7926778,32.0,25702.511843681335,-1790.2646,630.3349
0.84606147,32.0,25715.94635462761,-1485.1403,602.65967
0.82943237,32.0,25728.693818807602,-1579.1488,635.7146
0.8111144,32.0,25741.414182424545,-1682.7671,658.2643
0.8523822,32.0,25754.870609998703,-1446.8517,614.7029
0.82441896,32.0,25767.804905653,-1605.3447,637.72864
0.8443815,32.0,25780.99537920952,-1490.856,616.8213
0.7701189,32.0,25793.63783454895,-1913.1367,650.194
0.7889026,32.0,25807.212782382965,-1805.3384,647.01306
0.80318457,32.0,25820.597508907318,-1723.3197,634.9373
0.8083668,32.0,25833.724061250687,-1693.0626,647.6113
0.8016723,32.0,25847.134872674942,-1730.4253,615.70074
0.8473098,32.0,25860.213478803635,-1469.9414,634.21826
0.8267705,32.0,25873.542157649994,-1586.0249,615.4094
0.80931956,32.0,25886.977324962616,-1684.5579,651.6396
0.8105408,32.0,25900.314581871033,-1676.8358,654.7897
0.8489815,32.0,25913.67058491707,-1457.4661,610.88824
0.8807273,32.0,25927.17692542076,-1276.1385,567.2103
0.87232673,32.0,25940.377686023712,-1323.0526,601.309
0.8233766,32.0,25953.690422534943,-1600.5948,603.72046
0.81036,32.0,25967.36203479767,-1673.7738,645.7191
0.8131523,32.0,25980.559891462326,-1657.1075,639.3178
0.7815449,32.0,25994.076451301575,-1835.9319,663.59924
0.8050769,32.0,26007.888161182404,-1701.5604,607.43634
0.83723223,32.0,26021.041023015976,-1518.175,642.7837
0.85757655,32.0,26033.9826028347,-1401.8527,588.54456
0.87087876,32.0,26046.696975708008,-1325.5273,593.32556
0.8256153,32.0,26060.18435239792,-1581.7264,614.8081
0.83316565,32.0,26073.540971279144,-1538.0936,616.5794
0.79703677,32.0,26086.852882385254,-1742.361,656.0525
0.849629,32.0,26099.5953271389,-1443.1903,617.41235
0.8196987,32.0,26112.513345956802,-1612.2015,601.4246
0.8355829,32.0,26125.973989009857,-1521.3389,621.6336
0.8376561,32.0,26139.1490650177,-1508.8204,614.5006
0.82797533,32.0,26152.413293600082,-1562.963,620.8793
0.81509477,32.0,26165.800263166428,-1635.2019,646.94855
0.8030298,32.0,26179.280848026276,-1702.8866,621.41583
0.8401406,32.0,26192.65177464485,-1491.7699,606.4479
0.82640433,32.0,26206.194842338562,-1568.8762,613.9663
0.83255494,32.0,26219.603164196014,-1533.244,631.3793
0.8452904,32.0,26232.640775203705,-1460.3419,616.83167
0.854141,32.0,26245.80946302414,-1409.3899,611.4223
0.8297579,32.0,26258.560194015503,-1546.7046,628.8873
0.8035053,32.0,26271.900198936462,-1694.6301,634.90063
0.7909367,32.0,26284.924799203873,-1765.0406,655.00415
0.8551818,32.0,26298.36586666107,-1400.62,613.3543
0.7553346,32.0,26311.934053897858,-1964.9801,649.063
0.80533373,32.0,26325.249727725983,-1681.308,629.86676
0.8354628,32.0,26338.811414003372,-1510.1304,632.8493
0.81393373,32.0,26352.126352787018,-1631.1176,635.0123
0.83066714,32.0,26364.498957633972,-1535.7728,639.9138
0.8195694,32.0,26377.805187940598,-1597.7594,672.39374
0.7893268,32.0,26390.819809913635,-1767.9989,652.3379
0.8312359,32.0,26404.417722702026,-1530.3806,614.30524
0.7994453,32.0,26417.682770967484,-1709.3174,620.48364
0.8609748,32.0,26431.09110069275,-1360.8008,605.1641
0.8034122,32.0,26443.870405197144,-1685.3333,629.58276
0.8109752,32.0,26456.287987709045,-1641.8672,618.0401
0.81768477,32.0,26469.44299697876,-1603.2242,611.3847
0.81041765,32.0,26482.964154720306,-1643.5253,657.1685
0.8329467,32.0,26495.22000169754,-1515.5024,615.75867
0.78962725,32.0,26508.612578868866,-1759.3875,624.5196
0.8455597,32.0,26522.019040107727,-1442.9067,625.4283
0.8354925,32.0,26535.24260187149,-1498.9747,605.64075
0.8277887,32.0,26547.9336977005,-1541.6772,593.61804
0.8355771,32.0,26560.414969682693,-1496.9741,609.1318
0.8076644,32.0,26573.274629592896,-1653.7483,632.61444
0.82625586,32.0,26586.27468895912,-1548.1228,626.6139
0.80208033,32.0,26599.45616531372,-1683.7195,573.54224
0.8216265,32.0,26612.777656555176,-1572.7482,621.10547
0.8457371,32.0,26626.425995111465,-1436.0707,613.3749
0.8309153,32.0,26639.82960987091,-1518.8383,627.6041
0.80685335,32.0,26653.36852502823,-1653.727,626.2643
0.8374666,32.0,26666.696427822113,-1480.468,616.8784
0.8245066,32.0,26680.169508695602,-1552.7399,626.71075
0.8015329,32.0,26693.572268486023,-1681.4131,623.24634
0.8193985,32.0,26706.529094696045,-1580.0668,618.84814
0.7929776,32.0,26719.74934411049,-1728.1194,622.5574
0.825461,32.0,26733.29065823555,-1544.4906,601.198
0.81466514,32.0,26746.832294225693,-1604.5083,610.13153
0.8087723,32.0,26759.991847991943,-1636.9625,633.2884
0.78499144,32.0,26773.607417345047,-1770.0786,654.92584
0.822027,32.0,26787.24957561493,-1560.9786,609.0302
0.77146715,32.0,26800.44896531105,-1844.7007,626.13434
0.772588,32.0,26813.64335989952,-1837.7211,613.70654
0.7461872,32.0,26826.511438846588,-1985.4799,621.3964
0.83042365,32.0,26839.60957956314,-1511.1353,549.31726
0.7419903,32.0,26853.036613464355,-2007.5757,615.8873
0.8358813,32.0,26866.32330417633,-1479.08,614.1404
0.74570686,32.0,26879.76595234871,-1985.1918,644.8699
0.82364297,32.0,26892.876274347305,-1546.4977,609.2097
0.80446917,32.0,26906.270086288452,-1653.5256,592.84814
0.7678342,32.0,26919.354774951935,-1858.6431,637.5662
0.82609826,32.0,26932.090077400208,-1530.6486,596.2251
0.7816707,32.0,26945.08371567726,-1779.4496,605.0686
0.70043683,32.0,26958.26221704483,-2234.926,645.43243
0.8008697,32.0,26971.57967543602,-1670.3403,623.3718
0.7760715,32.0,26984.798597097397,-1808.8772,624.08276
0.69370955,32.0,26997.90213751793,-2270.4238,635.3922
0.72644174,32.0,27011.278149843216,-2086.1704,644.47
0.6281382,32.0,27024.500140428543,-2637.0557,647.8037
0.7985231,32.0,27037.936325788498,-1680.5441,619.2536
0.7697376,32.0,27051.016610383987,-1841.341,638.6248
0.73030394,32.0,27063.880064964294,-2061.789,647.6464
0.7871604,32.0,27076.874541282654,-1742.3452,604.38403
0.82703507,32.0,27089.884727954865,-1518.054,603.85065
0.69849145,32.0,27101.885437726974,-2237.916,638.37994
0.8164829,32.0,27115.132894277573,-1575.9655,622.8124
0.7865207,32.0,27128.26167035103,-1743.1559,626.9062
0.69497895,32.0,27141.32299208641,-2255.2446,604.15155
0.72006834,32.0,27153.865571260452,-2114.1309,626.8873
0.83994013,32.0,27166.38334131241,-1442.0183,607.6628
0.71145904,32.0,27179.344094514847,-2160.8848,662.6424
0.7536373,32.0,27192.449781417847,-1924.0437,678.11096
0.75781775,32.0,27204.815254211426,-1899.9747,635.8928
0.7895805,32.0,27217.856934547424,-1721.5316,591.0218
0.75957674,32.0,27231.031034231186,-1888.7206,644.4618
0.75039506,32.0,27244.292560577393,-1939.433,646.77423
0.82824045,32.0,27257.446482658386,-1503.1674,593.4849
0.8396568,32.0,27270.78812432289,-1438.5514,585.1897
0.8003475,32.0,27283.81996202469,-1657.68,613.865
0.79666,32.0,27297.06447672844,-1677.6396,606.33685
0.780528,32.0,27310.129955530167,-1767.1466,649.2816
0.83366644,32.0,27323.145611763,-1469.355,570.65015
0.77778924,32.0,27336.132642030716,-1780.9834,596.5989
0.72491664,32.0,27349.488669395447,-2075.8083,684.6545
0.7758262,32.0,27362.749270439148,-1790.69,590.5585
0.7484375,32.0,27376.01390028,-1943.0385,665.4586
0.7467506,32.0,27389.009741544724,-1951.7427,627.04205
0.8090795,32.0,27401.912529706955,-1602.9583,608.6248
0.785653,32.0,27414.92010951042,-1733.0967,623.93286
0.72859323,32.0,27427.97878265381,-2051.1384,651.14197
0.8040561,32.0,27440.93288421631,-1629.0698,602.0627
0.8077455,32.0,27453.960110902786,-1607.7333,626.0757
0.71340543,32.0,27467.14568424225,-2133.5212,656.72217
0.7705445,32.0,27480.03826570511,-1814.0345,633.9204
0.7503531,32.0,27493.23954796791,-1926.09,604.20593
0.79722404,32.0,27506.34038591385,-1663.9159,583.8569
0.7733476,32.0,27519.283829450607,-1796.4226,581.062
0.7698191,32.0,27532.46413588524,-1815.3622,606.85156
0.81649375,32.0,27545.89629459381,-1554.3981,594.0758
0.8284143,32.0,27559.14989066124,-1487.2767,570.3547
0.72678643,32.0,27572.134204626083,-2053.0518,623.51917
0.8321288,32.0,27585.287679433823,-1465.3153,573.21313
0.8021894,32.0,27598.726569652557,-1631.442,606.7986
0.7960434,32.0,27611.76571559906,-1665.0054,611.6189
0.8052049,32.0,27624.83002924919,-1613.2206,613.8325
0.7679222,32.0,27637.52379155159,-1820.2069,641.6837
0.82136464,32.0,27650.717854976654,-1521.8542,607.46155
